# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG011', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Apr_05_1054', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94589282989308}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG011,B0,684,10,56,639.5348789999,tap,rctrl
AG,AG011,B0,685,10,57,639.6038825000,stimulus,
AG,AG011,B0,685,10,57,640.3189124998,tap,lctrl
AG,AG011,B0,686,10,58,640.3538905999,stimulus,
AG,AG011,B0,686,10,58,641.0868841999,tap,rctrl
AG,AG011,B0,687,10,59,641.1039056000,stimulus,
AG,AG011,B0,687,10,59,641.8228531000,tap,lctrl
AG,AG011,B0,688,10,60,641.8539149999,stimulus,
AG,AG011,B0,688,10,60,642.5747866000,tap,rctrl
AG,AG011,B0,689,10,61,642.6039274998,stimulus,
AG,AG011,B0,689,10,61,643.3429168998,tap,lctrl
AG,AG011,B0,690,10,62,643.3539453000,stimulus,
AG,AG011,B0,691,10,63,644.1039515000,stimulus,
AG,AG011,B0,691,10,63,644.1429377000,tap,rctrl
AG,AG011,B0,692,10,64,644.8539938000,stimulus,
AG,AG011,B0,692,10,64,644.8628815999,tap,lctrl
AG,AG011,B0,693,10,65,645.6039861999,stimulus,
AG,AG011,B0,693,10,65,645.6147945998,tap,rctrl
AG,AG011,B0,693,10,65,646.3348631999,tap,lctrl
AG,AG011,B0,694,10,66,646.3539997998,stimulus,
AG,AG011,B0,694,10,66,647.0868634998,tap,rctrl
AG,AG011,B0,695,10,67,647.1040087999,stimulus,
AG,AG011,B0,696,10,68,647.8540214999,stimulus,
AG,AG011,B0,696,10,68,647.8709449000,tap,lctrl
AG,AG011,B0,697,10,69,648.6040383000,stimulus,
AG,AG011,B0,697,10,69,648.6228099999,tap,rctrl
AG,AG011,B0,697,10,69,649.3428308000,tap,rctrl
AG,AG011,B0,698,10,70,649.3540510000,stimulus,
AG,AG011,B0,699,10,71,650.1040695000,stimulus,
AG,AG011,B0,699,10,71,650.1429233998,tap,lctrl
AG,AG011,B0,700,10,72,650.8540828999,stimulus,
AG,AG011,B0,700,10,72,650.8628419000,tap,rctrl
AG,AG011,B0,701,10,73,651.6041007000,stimulus,
AG,AG011,B0,701,10,73,651.6788615000,tap,rctrl
AG,AG011,B0,702,10,74,652.3541106998,stimulus,
AG,AG011,B0,702,10,74,652.3828548999,tap,rctrl
AG,AG011,B0,703,10,75,653.1041230999,stimulus,
AG,AG011,B0,703,10,75,653.1188637000,tap,rctrl
AG,AG011,B0,704,10,76,653.8541380998,stimulus,
AG,AG011,B0,704,10,76,653.8549159998,tap,lctrl
AG,AG011,B0,705,10,77,654.6041555998,stimulus,
AG,AG011,B0,705,10,77,654.6068728999,tap,rctrl
AG,AG011,B0,706,10,78,655.3541661999,stimulus,
AG,AG011,B0,706,10,78,655.3589144999,tap,rctrl
AG,AG011,B0,707,10,79,656.1041754000,stimulus,
AG,AG011,B0,707,10,79,656.1587665998,tap,rctrl
AG,AG011,B0,708,10,80,656.8542211999,stimulus,
AG,AG011,B0,708,10,80,656.9269212000,tap,rctrl
AG,AG011,B0,709,10,81,657.6042147998,stimulus,
AG,AG011,B0,709,10,81,657.6308038998,tap,rctrl
AG,AG011,B0,710,10,82,658.3542205000,stimulus,
AG,AG011,B0,710,10,82,658.3668223999,tap,rctrl
AG,AG011,B0,710,10,82,659.1028210998,tap,lctrl
AG,AG011,B0,711,10,83,659.1042269999,stimulus,
AG,AG011,B0,712,10,84,659.8542505000,stimulus,
AG,AG011,B0,712,10,84,659.8548617000,tap,rctrl
AG,AG011,B0,713,10,85,660.6042622998,stimulus,
AG,AG011,B0,713,10,85,660.6068131998,tap,lctrl
AG,AG011,B0,714,10,86,661.3542777000,stimulus,
AG,AG011,B0,714,10,86,661.3909481000,tap,rctrl
AG,AG011,B0,715,10,87,662.1042890998,stimulus,
AG,AG011,B0,715,10,87,662.1589007999,tap,lctrl
AG,AG011,B0,716,10,88,662.8542988000,stimulus,
AG,AG011,B0,716,10,88,662.9108084000,tap,rctrl
AG,AG011,B0,716,10,88,663.5827883000,tap,lctrl
AG,AG011,B0,717,10,89,663.6043177999,stimulus,
AG,AG011,B0,718,10,90,664.3543260000,stimulus,
AG,AG011,B0,718,10,90,664.3667756000,tap,rctrl
AG,AG011,B0,719,10,91,665.1043413999,stimulus,
AG,AG011,B0,719,10,91,665.1508290998,tap,lctrl
AG,AG011,B0,720,10,91,671.6128423000,probe1,2
AG,AG011,B0,720,10,91,675.5825495999,probe2,2
AG,AG011,B0,720,10,91,682.7551859999,probe3,1
AG,AG011,B0,721,11,1,683.5237324000,stimulus,
AG,AG011,B0,721,11,1,683.6789362999,tap,rctrl
AG,AG011,B0,722,11,2,684.2735384998,stimulus,
AG,AG011,B0,722,11,2,684.2867701000,tap,rctrl
AG,AG011,B0,723,11,3,685.0235748999,stimulus,
AG,AG011,B0,723,11,3,685.0388606000,tap,rctrl
AG,AG011,B0,724,11,4,685.7735698998,stimulus,
AG,AG011,B0,724,11,4,685.7748334999,tap,rctrl
AG,AG011,B0,724,11,4,686.3988794999,tap,lctrl
AG,AG011,B0,725,11,5,686.5235786999,stimulus,
AG,AG011,B0,725,11,5,687.2467747000,tap,rctrl
AG,AG011,B0,726,11,6,687.2735883999,stimulus,
AG,AG011,B0,726,11,6,687.9668162998,tap,rctrl
AG,AG011,B0,727,11,7,688.0236054000,stimulus,
AG,AG011,B0,727,11,7,688.7348310000,tap,lctrl
AG,AG011,B0,728,11,8,688.7736231000,stimulus,
AG,AG011,B0,728,11,8,689.5028202999,tap,rctrl
AG,AG011,B0,729,11,9,689.5236338999,stimulus,
AG,AG011,B0,729,11,9,690.2547406999,tap,rctrl
AG,AG011,B0,730,11,10,690.2736444999,stimulus,
AG,AG011,B0,731,11,11,691.0236736999,stimulus,
AG,AG011,B0,731,11,11,691.0548248000,tap,lctrl
AG,AG011,B0,731,11,11,691.7588457000,tap,lctrl
AG,AG011,B0,732,11,12,691.7736777000,stimulus,
AG,AG011,B0,732,11,12,692.5108204999,tap,rctrl
AG,AG011,B0,733,11,13,692.5236867000,stimulus,
AG,AG011,B0,733,11,13,693.2468355999,tap,rctrl
AG,AG011,B0,734,11,14,693.2737060999,stimulus,
AG,AG011,B0,735,11,15,694.0237207999,stimulus,
AG,AG011,B0,735,11,15,694.0467916999,tap,rctrl
AG,AG011,B0,735,11,15,694.7667586999,tap,lctrl
AG,AG011,B0,736,11,16,694.7737339998,stimulus,
AG,AG011,B0,737,11,17,695.5237505999,stimulus,
AG,AG011,B0,737,11,17,695.5508077000,tap,rctrl
AG,AG011,B0,737,11,17,696.2388136999,tap,rctrl
AG,AG011,B0,738,11,18,696.2737612000,stimulus,
AG,AG011,B0,739,11,19,697.0237783999,stimulus,
AG,AG011,B0,739,11,19,697.0388274000,tap,rctrl
AG,AG011,B0,739,11,19,697.7427502999,tap,lctrl
AG,AG011,B0,740,11,20,697.7737957998,stimulus,
AG,AG011,B0,741,11,21,698.5238100998,stimulus,
AG,AG011,B0,741,11,21,698.5268007999,tap,rctrl
AG,AG011,B0,741,11,21,699.2627876999,tap,rctrl
AG,AG011,B0,742,11,22,699.2738190999,stimulus,
AG,AG011,B0,742,11,22,699.9188637000,tap,lctrl
AG,AG011,B0,743,11,23,700.0238301000,stimulus,
AG,AG011,B0,744,11,24,700.7738538000,stimulus,
AG,AG011,B0,744,11,24,700.7989063000,tap,rctrl
AG,AG011,B0,745,11,25,701.5238649000,stimulus,
AG,AG011,B0,745,11,25,701.5828487999,tap,rctrl
AG,AG011,B0,746,11,26,702.2738701999,stimulus,
AG,AG011,B0,746,11,26,702.3027746999,tap,lctrl
AG,AG011,B0,747,11,27,703.0238756998,stimulus,
AG,AG011,B0,747,11,27,703.0388080999,tap,lctrl
AG,AG011,B0,748,11,28,703.7738919000,stimulus,
AG,AG011,B0,748,11,28,703.7747634000,tap,lctrl
AG,AG011,B0,749,11,29,704.5239036998,stimulus,
AG,AG011,B0,749,11,29,704.5267862000,tap,rctrl
AG,AG011,B0,749,11,29,705.2627438998,tap,lctrl
AG,AG011,B0,750,11,30,705.2739225000,stimulus,
AG,AG011,B0,750,11,30,705.9987426999,tap,rctrl
AG,AG011,B0,751,11,31,706.0239342998,stimulus,
AG,AG011,B0,752,11,32,706.7739418999,stimulus,
AG,AG011,B0,752,11,32,706.8147620999,tap,rctrl
AG,AG011,B0,752,11,32,707.5187468999,tap,lctrl
AG,AG011,B0,753,11,33,707.5239642998,stimulus,
AG,AG011,B0,754,11,34,708.2739768000,stimulus,
AG,AG011,B0,754,11,34,708.3189112998,tap,lctrl
AG,AG011,B0,755,11,35,709.0240157000,stimulus,
AG,AG011,B0,755,11,35,709.1028773999,tap,lctrl
AG,AG011,B0,756,11,36,709.7740016000,stimulus,
AG,AG011,B0,756,11,36,709.8547800998,tap,lctrl
AG,AG011,B0,757,11,37,710.5240167000,stimulus,
AG,AG011,B0,757,11,37,710.5907876999,tap,lctrl
AG,AG011,B0,758,11,38,711.2740314000,stimulus,
AG,AG011,B0,758,11,38,711.3587674999,tap,rctrl
AG,AG011,B0,759,11,39,712.0240443998,stimulus,
AG,AG011,B0,759,11,39,712.0787950999,tap,lctrl
AG,AG011,B0,760,11,40,712.7740652999,stimulus,
AG,AG011,B0,760,11,40,712.7988759000,tap,lctrl
AG,AG011,B0,761,11,41,713.5240783000,stimulus,
AG,AG011,B0,761,11,41,713.5508190000,tap,lctrl
AG,AG011,B0,762,11,42,714.2740823999,stimulus,
AG,AG011,B0,762,11,42,714.3507909998,tap,lctrl
AG,AG011,B0,763,11,43,715.0241029998,stimulus,
AG,AG011,B0,763,11,43,715.1347611998,tap,lctrl
AG,AG011,B0,764,11,44,715.7741210000,stimulus,
AG,AG011,B0,764,11,44,715.8868247999,tap,rctrl
AG,AG011,B0,765,11,45,716.5241586000,stimulus,
AG,AG011,B0,765,11,45,716.6069002999,tap,lctrl
AG,AG011,B0,766,11,46,717.2741461999,stimulus,
AG,AG011,B0,766,11,46,717.3268972000,tap,rctrl
AG,AG011,B0,766,11,46,717.9828657999,tap,lctrl
AG,AG011,B0,767,11,47,718.0241693000,stimulus,
AG,AG011,B0,768,11,48,718.7741741999,stimulus,
AG,AG011,B0,768,11,48,718.8148133999,tap,rctrl
AG,AG011,B0,769,11,49,719.5241790998,stimulus,
AG,AG011,B0,769,11,49,719.5667323999,tap,rctrl
AG,AG011,B0,770,11,50,720.2741904999,stimulus,
AG,AG011,B0,770,11,50,720.3508313999,tap,rctrl
AG,AG011,B0,771,11,51,721.0242057000,stimulus,
AG,AG011,B0,771,11,51,721.0547407998,tap,rctrl
AG,AG011,B0,772,11,52,721.7742172999,stimulus,
AG,AG011,B0,772,11,52,721.7907352999,tap,rctrl
AG,AG011,B0,772,11,52,722.4947670999,tap,lctrl
AG,AG011,B0,773,11,53,722.5242301000,stimulus,
AG,AG011,B0,774,11,54,723.2742416000,stimulus,
AG,AG011,B0,774,11,54,723.2947777000,tap,lctrl
AG,AG011,B0,775,11,55,724.0242591000,stimulus,
AG,AG011,B0,775,11,55,724.0469720999,tap,lctrl
AG,AG011,B0,776,11,56,724.7742708998,stimulus,
AG,AG011,B0,776,11,56,724.8309211000,tap,lctrl
AG,AG011,B0,777,11,57,725.5242889000,stimulus,
AG,AG011,B0,777,11,57,725.5508289000,tap,lctrl
AG,AG011,B0,778,11,58,726.2743008998,stimulus,
AG,AG011,B0,778,11,58,726.2867325000,tap,rctrl
AG,AG011,B0,779,11,59,727.0243162999,stimulus,
AG,AG011,B0,779,11,59,727.0707922999,tap,lctrl
AG,AG011,B0,780,11,60,727.7743396999,stimulus,
AG,AG011,B0,780,11,60,727.7747992000,tap,rctrl
AG,AG011,B0,781,11,61,728.5243533000,stimulus,
AG,AG011,B0,781,11,61,728.5268210999,tap,rctrl
AG,AG011,B0,781,11,61,729.2147746000,tap,lctrl
AG,AG011,B0,782,11,62,729.2743557999,stimulus,
AG,AG011,B0,783,11,63,730.0243656999,stimulus,
AG,AG011,B0,783,11,63,730.0628547999,tap,lctrl
AG,AG011,B0,784,11,64,730.7743925999,stimulus,
AG,AG011,B0,784,11,64,730.8147972999,tap,rctrl
AG,AG011,B0,785,11,65,731.5244072999,stimulus,
AG,AG011,B0,785,11,65,731.5669125998,tap,rctrl
AG,AG011,B0,785,11,65,732.2707246998,tap,rctrl
AG,AG011,B0,786,11,66,732.2744193000,stimulus,
AG,AG011,B0,786,11,66,733.0067310000,tap,rctrl
AG,AG011,B0,787,11,67,733.0244290999,stimulus,
AG,AG011,B0,787,11,67,733.7427609998,tap,lctrl
AG,AG011,B0,788,11,68,733.7744479999,stimulus,
AG,AG011,B0,789,11,69,734.5244582999,stimulus,
AG,AG011,B0,789,11,69,734.5428660000,tap,lctrl
AG,AG011,B0,790,11,70,735.2744765000,stimulus,
AG,AG011,B0,790,11,70,735.3267558999,tap,rctrl
AG,AG011,B0,791,11,71,736.0244882999,stimulus,
AG,AG011,B0,791,11,71,736.0467753999,tap,lctrl
AG,AG011,B0,792,11,72,736.7745039000,stimulus,
AG,AG011,B0,792,11,72,736.7827744999,tap,rctrl
AG,AG011,B0,792,11,72,737.4547579000,tap,lctrl
AG,AG011,B0,793,11,73,737.5245186000,stimulus,
AG,AG011,B0,793,11,73,738.2707503999,tap,lctrl
AG,AG011,B0,794,11,74,738.2745353000,stimulus,
AG,AG011,B0,795,11,75,739.0245572999,stimulus,
AG,AG011,B0,795,11,75,739.0388199999,tap,lctrl
AG,AG011,B0,796,11,76,739.7745677999,stimulus,
AG,AG011,B0,796,11,76,739.8228020000,tap,rctrl
AG,AG011,B0,797,11,77,740.5245888999,stimulus,
AG,AG011,B0,797,11,77,740.5429203999,tap,lctrl
AG,AG011,B0,798,11,78,741.2745995999,stimulus,
AG,AG011,B0,798,11,78,741.3428354999,tap,rctrl
AG,AG011,B0,798,11,78,741.9987261998,tap,lctrl
AG,AG011,B0,799,11,79,742.0246058998,stimulus,
AG,AG011,B0,800,11,79,748.1250636999,probe1,3
AG,AG011,B0,800,11,79,750.9947138000,probe2,0
AG,AG011,B0,800,11,79,754.0468686998,probe3,2
