# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG004', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Feb_18_1116', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.97077034511379}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG004,B1,684,10,56,635.9438797999,stimulus,
AG,AG004,B1,684,10,56,635.9590628007,tap,lctrl
AG,AG004,B1,685,10,57,636.6939068008,stimulus,
AG,AG004,B1,685,10,57,636.7592698000,tap,lctrl
AG,AG004,B1,686,10,58,637.4439032003,stimulus,
AG,AG004,B1,686,10,58,637.5112527004,tap,rctrl
AG,AG004,B1,687,10,59,638.1939171003,stimulus,
AG,AG004,B1,687,10,59,638.2790934006,tap,rctrl
AG,AG004,B1,688,10,60,638.9439315004,stimulus,
AG,AG004,B1,688,10,60,638.9671407007,tap,lctrl
AG,AG004,B1,689,10,61,639.6939380001,stimulus,
AG,AG004,B1,689,10,61,639.7191246999,tap,rctrl
AG,AG004,B1,689,10,61,640.4390511001,tap,lctrl
AG,AG004,B1,690,10,62,640.4439504007,stimulus,
AG,AG004,B1,690,10,62,641.1910558008,tap,rctrl
AG,AG004,B1,691,10,63,641.1939730002,stimulus,
AG,AG004,B1,691,10,63,641.9431810006,tap,rctrl
AG,AG004,B1,692,10,64,641.9439901002,stimulus,
AG,AG004,B1,692,10,64,642.6792214001,tap,rctrl
AG,AG004,B1,693,10,65,642.6940101003,stimulus,
AG,AG004,B1,694,10,66,643.4440130005,stimulus,
AG,AG004,B1,694,10,66,643.4471820006,tap,lctrl
AG,AG004,B1,695,10,67,644.1940311007,stimulus,
AG,AG004,B1,695,10,67,644.1990467003,tap,lctrl
AG,AG004,B1,695,10,67,644.9190561008,tap,rctrl
AG,AG004,B1,696,10,68,644.9440399008,stimulus,
AG,AG004,B1,697,10,69,645.6940489002,stimulus,
AG,AG004,B1,697,10,69,645.7350589000,tap,lctrl
AG,AG004,B1,698,10,70,646.4440617003,stimulus,
AG,AG004,B1,698,10,70,646.4710830003,tap,rctrl
AG,AG004,B1,699,10,71,647.1940824008,stimulus,
AG,AG004,B1,699,10,71,647.2231028005,tap,rctrl
AG,AG004,B1,699,10,71,647.9430941008,tap,rctrl
AG,AG004,B1,700,10,72,647.9440887002,stimulus,
AG,AG004,B1,701,10,73,648.6941126008,stimulus,
AG,AG004,B1,701,10,73,648.7271127002,tap,lctrl
AG,AG004,B1,702,10,74,649.4441256002,stimulus,
AG,AG004,B1,702,10,74,649.4471435007,tap,lctrl
AG,AG004,B1,702,10,74,650.1352059999,tap,rctrl
AG,AG004,B1,703,10,75,650.1941397004,stimulus,
AG,AG004,B1,704,10,76,650.9441856006,stimulus,
AG,AG004,B1,704,10,76,650.9830589006,tap,lctrl
AG,AG004,B1,705,10,77,651.6941755004,stimulus,
AG,AG004,B1,705,10,77,651.7031854000,tap,rctrl
AG,AG004,B1,706,10,78,652.4441822004,stimulus,
AG,AG004,B1,706,10,78,652.4712207001,tap,rctrl
AG,AG004,B1,707,10,79,653.1941957008,stimulus,
AG,AG004,B1,707,10,79,653.2230951004,tap,lctrl
AG,AG004,B1,707,10,79,653.9110419005,tap,rctrl
AG,AG004,B1,708,10,80,653.9442060003,stimulus,
AG,AG004,B1,708,10,80,654.6151308008,tap,lctrl
AG,AG004,B1,709,10,81,654.6942149000,stimulus,
AG,AG004,B1,710,10,82,655.4442234002,stimulus,
AG,AG004,B1,710,10,82,655.4632029003,tap,rctrl
AG,AG004,B1,710,10,82,656.1350353006,tap,rctrl
AG,AG004,B1,711,10,83,656.1942400001,stimulus,
AG,AG004,B1,712,10,84,656.9442808004,stimulus,
AG,AG004,B1,712,10,84,656.9672309002,tap,rctrl
AG,AG004,B1,712,10,84,657.6391000999,tap,lctrl
AG,AG004,B1,713,10,85,657.6942692008,stimulus,
AG,AG004,B1,714,10,86,658.4442858007,stimulus,
AG,AG004,B1,714,10,86,658.4552212004,tap,lctrl
AG,AG004,B1,715,10,87,659.1942947004,stimulus,
AG,AG004,B1,715,10,87,659.2071513999,tap,rctrl
AG,AG004,B1,715,10,87,659.9431429002,tap,lctrl
AG,AG004,B1,716,10,88,659.9443110004,stimulus,
AG,AG004,B1,717,10,89,660.6943227006,stimulus,
AG,AG004,B1,717,10,89,660.7270760005,tap,rctrl
AG,AG004,B1,718,10,90,661.4443354001,stimulus,
AG,AG004,B1,718,10,90,661.4791060006,tap,lctrl
AG,AG004,B1,719,10,91,662.1943495004,stimulus,
AG,AG004,B1,719,10,91,662.2150481008,tap,rctrl
AG,AG004,B1,720,10,91,666.8268407006,probe1,3
AG,AG004,B1,720,10,91,669.3113035001,probe2,0
AG,AG004,B1,720,10,91,672.1287719002,probe3,0
AG,AG004,B1,721,11,1,672.8866683003,stimulus,
AG,AG004,B1,721,11,1,672.8882162999,tap,rctrl
AG,AG004,B1,721,11,1,673.6071531000,tap,lctrl
AG,AG004,B1,722,11,2,673.6364660002,stimulus,
AG,AG004,B1,723,11,3,674.3864704007,stimulus,
AG,AG004,B1,723,11,3,674.4390705004,tap,lctrl
AG,AG004,B1,724,11,4,675.1364854006,stimulus,
AG,AG004,B1,724,11,4,675.1591051007,tap,rctrl
AG,AG004,B1,725,11,5,675.8864964005,stimulus,
AG,AG004,B1,725,11,5,675.8950907001,tap,lctrl
AG,AG004,B1,726,11,6,676.6365072001,stimulus,
AG,AG004,B1,726,11,6,676.7110303007,tap,rctrl
AG,AG004,B1,727,11,7,677.3865311006,stimulus,
AG,AG004,B1,727,11,7,677.5111327004,tap,rctrl
AG,AG004,B1,728,11,8,678.1365366001,stimulus,
AG,AG004,B1,728,11,8,678.1992346002,tap,rctrl
AG,AG004,B1,729,11,9,678.8865522007,stimulus,
AG,AG004,B1,729,11,9,678.9030477004,tap,lctrl
AG,AG004,B1,730,11,10,679.6365604000,stimulus,
AG,AG004,B1,730,11,10,679.6392105008,tap,lctrl
AG,AG004,B1,730,11,10,680.3752041999,tap,rctrl
AG,AG004,B1,731,11,11,680.3865916003,stimulus,
AG,AG004,B1,732,11,12,681.1365819005,stimulus,
AG,AG004,B1,732,11,12,681.1751685003,tap,lctrl
AG,AG004,B1,733,11,13,681.8866005000,stimulus,
AG,AG004,B1,733,11,13,681.9431275008,tap,rctrl
AG,AG004,B1,734,11,14,682.6366152000,stimulus,
AG,AG004,B1,734,11,14,682.6790769007,tap,lctrl
AG,AG004,B1,734,11,14,683.3831855003,tap,lctrl
AG,AG004,B1,735,11,15,683.3866288001,stimulus,
AG,AG004,B1,736,11,16,684.1366387000,stimulus,
AG,AG004,B1,736,11,16,684.1510688001,tap,rctrl
AG,AG004,B1,737,11,17,684.8866575006,stimulus,
AG,AG004,B1,737,11,17,684.9831330003,tap,rctrl
AG,AG004,B1,738,11,18,685.6366793001,stimulus,
AG,AG004,B1,738,11,18,685.6872247001,tap,lctrl
AG,AG004,B1,739,11,19,686.3866899004,stimulus,
AG,AG004,B1,739,11,19,686.4551874008,tap,rctrl
AG,AG004,B1,740,11,20,687.1367031001,stimulus,
AG,AG004,B1,740,11,20,687.1431295006,tap,lctrl
AG,AG004,B1,741,11,21,687.8867099006,stimulus,
AG,AG004,B1,741,11,21,687.9110120004,tap,lctrl
AG,AG004,B1,742,11,22,688.6367243007,stimulus,
AG,AG004,B1,742,11,22,688.7270828001,tap,lctrl
AG,AG004,B1,743,11,23,689.3867338002,stimulus,
AG,AG004,B1,743,11,23,689.4471661001,tap,rctrl
AG,AG004,B1,744,11,24,690.1367485002,stimulus,
AG,AG004,B1,744,11,24,690.1511512008,tap,rctrl
AG,AG004,B1,745,11,25,690.8867591005,stimulus,
AG,AG004,B1,745,11,25,690.9030276006,tap,rctrl
AG,AG004,B1,745,11,25,691.6231907001,tap,lctrl
AG,AG004,B1,746,11,26,691.6367738005,stimulus,
AG,AG004,B1,746,11,26,692.3750267001,tap,lctrl
AG,AG004,B1,747,11,27,692.3867869005,stimulus,
AG,AG004,B1,747,11,27,693.1270194007,tap,rctrl
AG,AG004,B1,748,11,28,693.1367944004,stimulus,
AG,AG004,B1,748,11,28,693.8630046006,tap,lctrl
AG,AG004,B1,749,11,29,693.8868112005,stimulus,
AG,AG004,B1,749,11,29,694.6152283000,tap,rctrl
AG,AG004,B1,750,11,30,694.6368490001,stimulus,
AG,AG004,B1,750,11,30,695.3670895007,tap,lctrl
AG,AG004,B1,751,11,31,695.3868479002,stimulus,
AG,AG004,B1,751,11,31,696.1350198006,tap,lctrl
AG,AG004,B1,752,11,32,696.1368646007,stimulus,
AG,AG004,B1,753,11,33,696.8868803000,stimulus,
AG,AG004,B1,753,11,33,696.9190729000,tap,rctrl
AG,AG004,B1,753,11,33,697.6070245001,tap,rctrl
AG,AG004,B1,754,11,34,697.6368900007,stimulus,
AG,AG004,B1,754,11,34,698.3110172004,tap,rctrl
AG,AG004,B1,755,11,35,698.3869075002,stimulus,
AG,AG004,B1,755,11,35,699.0950230006,tap,rctrl
AG,AG004,B1,756,11,36,699.1369239008,stimulus,
AG,AG004,B1,756,11,36,699.8312215004,tap,lctrl
AG,AG004,B1,757,11,37,699.8869340001,stimulus,
AG,AG004,B1,757,11,37,700.5510700000,tap,lctrl
AG,AG004,B1,758,11,38,700.6369510004,stimulus,
AG,AG004,B1,758,11,38,701.3030425999,tap,rctrl
AG,AG004,B1,759,11,39,701.3869645000,stimulus,
AG,AG004,B1,759,11,39,702.1352142002,tap,lctrl
AG,AG004,B1,760,11,40,702.1369771007,stimulus,
AG,AG004,B1,761,11,41,702.8869883008,stimulus,
AG,AG004,B1,761,11,41,702.9190349001,tap,lctrl
AG,AG004,B1,762,11,42,703.6370000001,stimulus,
AG,AG004,B1,762,11,42,703.6551889004,tap,lctrl
AG,AG004,B1,762,11,42,704.3590173004,tap,rctrl
AG,AG004,B1,763,11,43,704.3870180007,stimulus,
AG,AG004,B1,763,11,43,705.0950084003,tap,rctrl
AG,AG004,B1,764,11,44,705.1370292008,stimulus,
AG,AG004,B1,764,11,44,705.8470101999,tap,lctrl
AG,AG004,B1,765,11,45,705.8870445006,stimulus,
AG,AG004,B1,766,11,46,706.6370574003,stimulus,
AG,AG004,B1,766,11,46,706.6471920004,tap,rctrl
AG,AG004,B1,766,11,46,707.3672019001,tap,lctrl
AG,AG004,B1,767,11,47,707.3870728007,stimulus,
AG,AG004,B1,768,11,48,708.1370801004,stimulus,
AG,AG004,B1,768,11,48,708.1511560008,tap,rctrl
AG,AG004,B1,768,11,48,708.8231040007,tap,rctrl
AG,AG004,B1,769,11,49,708.8870967999,stimulus,
AG,AG004,B1,769,11,49,709.6231452003,tap,rctrl
AG,AG004,B1,770,11,50,709.6371025005,stimulus,
AG,AG004,B1,771,11,51,710.3871160001,stimulus,
AG,AG004,B1,771,11,51,710.3910089005,tap,lctrl
AG,AG004,B1,771,11,51,711.0950560002,tap,rctrl
AG,AG004,B1,772,11,52,711.1371285003,stimulus,
AG,AG004,B1,773,11,53,711.8871458005,stimulus,
AG,AG004,B1,773,11,53,711.9271954000,tap,lctrl
AG,AG004,B1,774,11,54,712.6371648004,stimulus,
AG,AG004,B1,774,11,54,712.6791282007,tap,lctrl
AG,AG004,B1,774,11,54,713.3830090007,tap,rctrl
AG,AG004,B1,775,11,55,713.3871747004,stimulus,
AG,AG004,B1,776,11,56,714.1371871000,stimulus,
AG,AG004,B1,776,11,56,714.1512141004,tap,rctrl
AG,AG004,B1,777,11,57,714.8872062005,stimulus,
AG,AG004,B1,777,11,57,714.9031709004,tap,lctrl
AG,AG004,B1,778,11,58,715.6372251008,stimulus,
AG,AG004,B1,778,11,58,715.6391257001,tap,rctrl
AG,AG004,B1,778,11,58,716.3750087004,tap,lctrl
AG,AG004,B1,779,11,59,716.3872437002,stimulus,
AG,AG004,B1,780,11,60,717.1372789005,stimulus,
AG,AG004,B1,780,11,60,717.1430825004,tap,rctrl
AG,AG004,B1,780,11,60,717.8630615007,tap,lctrl
AG,AG004,B1,781,11,61,717.8872669004,stimulus,
AG,AG004,B1,782,11,62,718.6372798001,stimulus,
AG,AG004,B1,782,11,62,718.6471831007,tap,lctrl
AG,AG004,B1,783,11,63,719.3872932000,stimulus,
AG,AG004,B1,783,11,63,719.3990911003,tap,rctrl
AG,AG004,B1,784,11,64,720.1373276999,stimulus,
AG,AG004,B1,784,11,64,720.1511176005,tap,lctrl
AG,AG004,B1,784,11,64,720.8390770005,tap,rctrl
AG,AG004,B1,785,11,65,720.8873276003,stimulus,
AG,AG004,B1,785,11,65,721.5909926007,tap,rctrl
AG,AG004,B1,786,11,66,721.6373240007,stimulus,
AG,AG004,B1,786,11,66,722.3750156006,tap,rctrl
AG,AG004,B1,787,11,67,722.3873366006,stimulus,
AG,AG004,B1,788,11,68,723.1373469001,stimulus,
AG,AG004,B1,788,11,68,723.1431674007,tap,lctrl
AG,AG004,B1,789,11,69,723.8873639004,stimulus,
AG,AG004,B1,789,11,69,723.8950212002,tap,rctrl
AG,AG004,B1,789,11,69,724.5830492005,tap,lctrl
AG,AG004,B1,790,11,70,724.6373818005,stimulus,
AG,AG004,B1,790,11,70,725.3671567002,tap,lctrl
AG,AG004,B1,791,11,71,725.3873963002,stimulus,
AG,AG004,B1,791,11,71,726.1350380005,tap,rctrl
AG,AG004,B1,792,11,72,726.1374159008,stimulus,
AG,AG004,B1,792,11,72,726.8869992001,tap,lctrl
AG,AG004,B1,793,11,73,726.8874372002,stimulus,
AG,AG004,B1,794,11,74,727.6374564003,stimulus,
AG,AG004,B1,794,11,74,727.6390456008,tap,rctrl
AG,AG004,B1,794,11,74,728.3430030001,tap,rctrl
AG,AG004,B1,795,11,75,728.3874699008,stimulus,
AG,AG004,B1,795,11,75,729.1110113002,tap,rctrl
AG,AG004,B1,796,11,76,729.1374884006,stimulus,
AG,AG004,B1,796,11,76,729.8630106002,tap,lctrl
AG,AG004,B1,797,11,77,729.8874975005,stimulus,
AG,AG004,B1,797,11,77,730.5990001000,tap,lctrl
AG,AG004,B1,798,11,78,730.6375147002,stimulus,
AG,AG004,B1,799,11,79,731.3875243999,stimulus,
AG,AG004,B1,799,11,79,731.4151444007,tap,rctrl
AG,AG004,B1,800,11,79,735.6508405004,probe1,0
AG,AG004,B1,800,11,79,739.3856168007,probe2,2
AG,AG004,B1,800,11,79,742.1197464000,probe3,0
