# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG012', 'Session': 'S1', 'Block': 'B1', 'date': '2022_May_09_1317', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93885024034029}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG012,B1,683,10,29,591.3999268999,stimulus,
AG,AG012,B1,683,10,29,592.0952080004,tap,rctrl
AG,AG012,B1,684,10,30,592.1499389000,stimulus,
AG,AG012,B1,684,10,30,592.8634470003,tap,lctrl
AG,AG012,B1,685,10,31,592.8999542007,stimulus,
AG,AG012,B1,685,10,31,593.6154068001,tap,lctrl
AG,AG012,B1,686,10,32,593.6499760002,stimulus,
AG,AG012,B1,686,10,32,594.3672254002,tap,lctrl
AG,AG012,B1,687,10,33,594.3999852007,stimulus,
AG,AG012,B1,688,10,34,595.1499932008,stimulus,
AG,AG012,B1,688,10,34,595.1513690008,tap,lctrl
AG,AG012,B1,689,10,35,595.9000126999,stimulus,
AG,AG012,B1,689,10,35,595.9032511003,tap,lctrl
AG,AG012,B1,690,10,36,596.6500229007,stimulus,
AG,AG012,B1,690,10,36,596.6713479999,tap,rctrl
AG,AG012,B1,691,10,37,597.4000400007,stimulus,
AG,AG012,B1,691,10,37,597.4072582005,tap,lctrl
AG,AG012,B1,691,10,37,598.1272995006,tap,rctrl
AG,AG012,B1,692,10,38,598.1500547007,stimulus,
AG,AG012,B1,692,10,38,598.8953978000,tap,lctrl
AG,AG012,B1,693,10,39,598.9000797002,stimulus,
AG,AG012,B1,693,10,39,599.6473400006,tap,lctrl
AG,AG012,B1,694,10,40,599.6500960002,stimulus,
AG,AG012,B1,695,10,41,600.4000913007,stimulus,
AG,AG012,B1,695,10,41,600.4312041001,tap,rctrl
AG,AG012,B1,695,10,41,601.1352785006,tap,rctrl
AG,AG012,B1,696,10,42,601.1501102000,stimulus,
AG,AG012,B1,696,10,42,601.8393355003,tap,lctrl
AG,AG012,B1,697,10,43,601.9001219999,stimulus,
AG,AG012,B1,698,10,44,602.6501420001,stimulus,
AG,AG012,B1,698,10,44,602.7032251004,tap,lctrl
AG,AG012,B1,698,10,44,603.3593038004,tap,rctrl
AG,AG012,B1,699,10,45,603.4001589008,stimulus,
AG,AG012,B1,699,10,45,604.1432987005,tap,rctrl
AG,AG012,B1,700,10,46,604.1501860004,stimulus,
AG,AG012,B1,700,10,46,604.8632411007,tap,rctrl
AG,AG012,B1,701,10,47,604.9001928000,stimulus,
AG,AG012,B1,701,10,47,605.6312940000,tap,rctrl
AG,AG012,B1,702,10,48,605.6502040001,stimulus,
AG,AG012,B1,702,10,48,606.3512390004,tap,lctrl
AG,AG012,B1,703,10,49,606.4002333004,stimulus,
AG,AG012,B1,703,10,49,607.0872180006,tap,rctrl
AG,AG012,B1,704,10,50,607.1502349004,stimulus,
AG,AG012,B1,705,10,51,607.9002516000,stimulus,
AG,AG012,B1,705,10,51,607.9032982001,tap,lctrl
AG,AG012,B1,705,10,51,608.6392313000,tap,lctrl
AG,AG012,B1,706,10,52,608.6502717007,stimulus,
AG,AG012,B1,706,10,52,609.3432782004,tap,lctrl
AG,AG012,B1,707,10,53,609.4002883006,stimulus,
AG,AG012,B1,707,10,53,610.0792450001,tap,lctrl
AG,AG012,B1,708,10,54,610.1502986001,stimulus,
AG,AG012,B1,708,10,54,610.8793682000,tap,rctrl
AG,AG012,B1,709,10,55,610.9003302008,stimulus,
AG,AG012,B1,709,10,55,611.5992772002,tap,lctrl
AG,AG012,B1,710,10,56,611.6503307000,stimulus,
AG,AG012,B1,710,10,56,612.3992809001,tap,rctrl
AG,AG012,B1,711,10,57,612.4003462000,stimulus,
AG,AG012,B1,711,10,57,613.1032907004,tap,rctrl
AG,AG012,B1,712,10,58,613.1503580008,stimulus,
AG,AG012,B1,712,10,58,613.8872573003,tap,lctrl
AG,AG012,B1,713,10,59,613.9003772000,stimulus,
AG,AG012,B1,713,10,59,614.5592788002,tap,rctrl
AG,AG012,B1,714,10,60,614.6504003005,stimulus,
AG,AG012,B1,714,10,60,615.3432567008,tap,lctrl
AG,AG012,B1,715,10,61,615.4003985999,stimulus,
AG,AG012,B1,715,10,61,616.1433020001,tap,lctrl
AG,AG012,B1,716,10,62,616.1504170001,stimulus,
AG,AG012,B1,717,10,63,616.9004601007,stimulus,
AG,AG012,B1,717,10,63,616.9273199001,tap,rctrl
AG,AG012,B1,717,10,63,617.6472206004,tap,lctrl
AG,AG012,B1,718,10,64,617.6504563000,stimulus,
AG,AG012,B1,718,10,64,618.3351779999,tap,rctrl
AG,AG012,B1,719,10,65,618.4004612006,stimulus,
AG,AG012,B1,719,10,65,619.1352781001,tap,rctrl
AG,AG012,B1,720,10,65,624.7760431003,probe1,3
AG,AG012,B1,720,10,65,626.6444048006,probe2,0
AG,AG012,B1,720,10,65,628.5962499008,probe3,0
AG,AG012,B1,721,11,1,629.3648144007,stimulus,
AG,AG012,B1,721,11,1,629.3661888000,tap,lctrl
AG,AG012,B1,721,11,1,630.0632512001,tap,rctrl
AG,AG012,B1,722,11,2,630.1146151004,stimulus,
AG,AG012,B1,722,11,2,630.7991915001,tap,rctrl
AG,AG012,B1,723,11,3,630.8646232001,stimulus,
AG,AG012,B1,723,11,3,631.5672788005,tap,rctrl
AG,AG012,B1,724,11,4,631.6146408003,stimulus,
AG,AG012,B1,725,11,5,632.3646821007,stimulus,
AG,AG012,B1,725,11,5,632.3833069000,tap,lctrl
AG,AG012,B1,726,11,6,633.1146751000,stimulus,
AG,AG012,B1,726,11,6,633.1672777003,tap,rctrl
AG,AG012,B1,727,11,7,633.8646982005,stimulus,
AG,AG012,B1,727,11,7,633.8873394001,tap,lctrl
AG,AG012,B1,727,11,7,634.6073512007,tap,rctrl
AG,AG012,B1,728,11,8,634.6147102006,stimulus,
AG,AG012,B1,728,11,8,635.3593338002,tap,lctrl
AG,AG012,B1,729,11,9,635.3647182006,stimulus,
AG,AG012,B1,729,11,9,636.0792855006,tap,lctrl
AG,AG012,B1,730,11,10,636.1147297006,stimulus,
AG,AG012,B1,730,11,10,636.8152998006,tap,rctrl
AG,AG012,B1,731,11,11,636.8647395000,stimulus,
AG,AG012,B1,731,11,11,637.5673168004,tap,rctrl
AG,AG012,B1,732,11,12,637.6147543006,stimulus,
AG,AG012,B1,732,11,12,638.3032555003,tap,rctrl
AG,AG012,B1,733,11,13,638.3647673000,stimulus,
AG,AG012,B1,733,11,13,639.0712245004,tap,lctrl
AG,AG012,B1,734,11,14,639.1147976005,stimulus,
AG,AG012,B1,735,11,15,639.8648127001,stimulus,
AG,AG012,B1,735,11,15,639.8713026000,tap,rctrl
AG,AG012,B1,735,11,15,640.5593087999,tap,lctrl
AG,AG012,B1,736,11,16,640.6148157008,stimulus,
AG,AG012,B1,736,11,16,641.3273218004,tap,rctrl
AG,AG012,B1,737,11,17,641.3648149008,stimulus,
AG,AG012,B1,737,11,17,642.0793082006,tap,rctrl
AG,AG012,B1,738,11,18,642.1148266001,stimulus,
AG,AG012,B1,738,11,18,642.8472799007,tap,lctrl
AG,AG012,B1,739,11,19,642.8648431003,stimulus,
AG,AG012,B1,740,11,20,643.6148541002,stimulus,
AG,AG012,B1,740,11,20,643.6152502000,tap,lctrl
AG,AG012,B1,740,11,20,644.3192921001,tap,lctrl
AG,AG012,B1,741,11,21,644.3648684006,stimulus,
AG,AG012,B1,742,11,22,645.1148780007,stimulus,
AG,AG012,B1,742,11,22,645.1511730002,tap,lctrl
AG,AG012,B1,742,11,22,645.7911780002,tap,rctrl
AG,AG012,B1,743,11,23,645.8648875002,stimulus,
AG,AG012,B1,743,11,23,646.5752511006,tap,rctrl
AG,AG012,B1,744,11,24,646.6149033001,stimulus,
AG,AG012,B1,744,11,24,647.3112143008,tap,lctrl
AG,AG012,B1,745,11,25,647.3649184005,stimulus,
AG,AG012,B1,745,11,25,648.0795504004,tap,rctrl
AG,AG012,B1,746,11,26,648.1149271000,stimulus,
AG,AG012,B1,746,11,26,648.8153096000,tap,lctrl
AG,AG012,B1,747,11,27,648.8649422005,stimulus,
AG,AG012,B1,747,11,27,649.5993093001,tap,lctrl
AG,AG012,B1,748,11,28,649.6149671003,stimulus,
AG,AG012,B1,748,11,28,650.3191932002,tap,rctrl
AG,AG012,B1,749,11,29,650.3649693001,stimulus,
AG,AG012,B1,749,11,29,651.0551663004,tap,lctrl
AG,AG012,B1,750,11,30,651.1149889007,stimulus,
AG,AG012,B1,750,11,30,651.8392036008,tap,rctrl
AG,AG012,B1,751,11,31,651.8650000002,stimulus,
AG,AG012,B1,751,11,31,652.5911781006,tap,rctrl
AG,AG012,B1,752,11,32,652.6150214002,stimulus,
AG,AG012,B1,752,11,32,653.3272609003,tap,lctrl
AG,AG012,B1,753,11,33,653.3650432006,stimulus,
AG,AG012,B1,753,11,33,654.0312072001,tap,rctrl
AG,AG012,B1,754,11,34,654.1150570000,stimulus,
AG,AG012,B1,754,11,34,654.7992838006,tap,rctrl
AG,AG012,B1,755,11,35,654.8650807999,stimulus,
AG,AG012,B1,755,11,35,655.5513106007,tap,lctrl
AG,AG012,B1,756,11,36,655.6150823999,stimulus,
AG,AG012,B1,756,11,36,656.3194342004,tap,rctrl
AG,AG012,B1,757,11,37,656.3650910007,stimulus,
AG,AG012,B1,758,11,38,657.1150983004,stimulus,
AG,AG012,B1,758,11,38,657.1192916008,tap,lctrl
AG,AG012,B1,758,11,38,657.8071667003,tap,rctrl
AG,AG012,B1,759,11,39,657.8651161008,stimulus,
AG,AG012,B1,759,11,39,658.6072049001,tap,rctrl
AG,AG012,B1,760,11,40,658.6151355002,stimulus,
AG,AG012,B1,761,11,41,659.3651547004,stimulus,
AG,AG012,B1,761,11,41,659.3752669999,tap,rctrl
AG,AG012,B1,761,11,41,660.0632025003,tap,lctrl
AG,AG012,B1,762,11,42,660.1151582003,stimulus,
AG,AG012,B1,762,11,42,660.7991597001,tap,lctrl
AG,AG012,B1,763,11,43,660.8651727000,stimulus,
AG,AG012,B1,763,11,43,661.5831710007,tap,rctrl
AG,AG012,B1,764,11,44,661.6151895002,stimulus,
AG,AG012,B1,764,11,44,662.3352088006,tap,lctrl
AG,AG012,B1,765,11,45,662.3651991002,stimulus,
AG,AG012,B1,766,11,46,663.1152202999,stimulus,
AG,AG012,B1,766,11,46,663.1192446006,tap,rctrl
AG,AG012,B1,766,11,46,663.8232152006,tap,lctrl
AG,AG012,B1,767,11,47,663.8652324006,stimulus,
AG,AG012,B1,767,11,47,664.5591732999,tap,rctrl
AG,AG012,B1,768,11,48,664.6152541004,stimulus,
AG,AG012,B1,768,11,48,665.2631659005,tap,lctrl
AG,AG012,B1,769,11,49,665.3652621005,stimulus,
AG,AG012,B1,770,11,50,666.1152732000,stimulus,
AG,AG012,B1,770,11,50,666.1432045000,tap,lctrl
AG,AG012,B1,770,11,50,666.8632326005,tap,lctrl
AG,AG012,B1,771,11,51,666.8652939005,stimulus,
AG,AG012,B1,771,11,51,667.5511711007,tap,lctrl
AG,AG012,B1,772,11,52,667.6153082000,stimulus,
AG,AG012,B1,772,11,52,668.3191592004,tap,rctrl
AG,AG012,B1,773,11,53,668.3653178001,stimulus,
AG,AG012,B1,774,11,54,669.1153279003,stimulus,
AG,AG012,B1,774,11,54,669.1351430006,tap,rctrl
AG,AG012,B1,774,11,54,669.8071790999,tap,lctrl
AG,AG012,B1,775,11,55,669.8653503004,stimulus,
AG,AG012,B1,775,11,55,670.5911989007,tap,lctrl
AG,AG012,B1,776,11,56,670.6153557999,stimulus,
AG,AG012,B1,776,11,56,671.3272849005,tap,rctrl
AG,AG012,B1,777,11,57,671.3653659001,stimulus,
AG,AG012,B1,777,11,57,672.0792431999,tap,rctrl
AG,AG012,B1,778,11,58,672.1153847007,stimulus,
AG,AG012,B1,778,11,58,672.8632755000,tap,lctrl
AG,AG012,B1,779,11,59,672.8654156001,stimulus,
AG,AG012,B1,779,11,59,673.5992638003,tap,rctrl
AG,AG012,B1,780,11,60,673.6154249003,stimulus,
AG,AG012,B1,780,11,60,674.3192255003,tap,lctrl
AG,AG012,B1,781,11,61,674.3654340999,stimulus,
AG,AG012,B1,781,11,61,675.1031740000,tap,rctrl
AG,AG012,B1,782,11,62,675.1154497005,stimulus,
AG,AG012,B1,782,11,62,675.7911714008,tap,rctrl
AG,AG012,B1,783,11,63,675.8654634999,stimulus,
AG,AG012,B1,783,11,63,676.5112798000,tap,lctrl
AG,AG012,B1,784,11,64,676.6154811000,stimulus,
AG,AG012,B1,784,11,64,677.2472854005,tap,rctrl
AG,AG012,B1,785,11,65,677.3654907001,stimulus,
AG,AG012,B1,785,11,65,678.0952707008,tap,lctrl
AG,AG012,B1,786,11,66,678.1155026006,stimulus,
AG,AG012,B1,787,11,67,678.8655251004,stimulus,
AG,AG012,B1,787,11,67,678.9112531003,tap,lctrl
AG,AG012,B1,787,11,67,679.6152322004,tap,lctrl
AG,AG012,B1,788,11,68,679.6155451005,stimulus,
AG,AG012,B1,789,11,69,680.3655400006,stimulus,
AG,AG012,B1,789,11,69,680.3672552006,tap,rctrl
AG,AG012,B1,789,11,69,681.0711966008,tap,lctrl
AG,AG012,B1,790,11,70,681.1155558005,stimulus,
AG,AG012,B1,790,11,70,681.8232314000,tap,rctrl
AG,AG012,B1,791,11,71,681.8655741001,stimulus,
AG,AG012,B1,792,11,72,682.6155889006,stimulus,
AG,AG012,B1,792,11,72,682.6392251002,tap,rctrl
AG,AG012,B1,793,11,73,683.3655997002,stimulus,
AG,AG012,B1,793,11,73,683.4072535001,tap,rctrl
AG,AG012,B1,794,11,74,684.1156296004,stimulus,
AG,AG012,B1,794,11,74,684.1432316005,tap,lctrl
AG,AG012,B1,794,11,74,684.7671912005,tap,rctrl
AG,AG012,B1,795,11,75,684.8656342002,stimulus,
AG,AG012,B1,796,11,76,685.6156383008,stimulus,
AG,AG012,B1,796,11,76,685.6472354000,tap,lctrl
AG,AG012,B1,796,11,76,686.3512171004,tap,rctrl
AG,AG012,B1,797,11,77,686.3656468000,stimulus,
AG,AG012,B1,797,11,77,687.0871967003,tap,lctrl
AG,AG012,B1,798,11,78,687.1156592006,stimulus,
AG,AG012,B1,798,11,78,687.7753036004,tap,rctrl
AG,AG012,B1,799,11,79,687.8656775001,stimulus,
AG,AG012,B1,799,11,79,688.5752838999,tap,lctrl
AG,AG012,B1,800,11,79,692.8152000001,probe1,2
AG,AG012,B1,800,11,79,695.2839636002,probe2,1
AG,AG012,B1,800,11,79,697.4365020003,probe3,1
